tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,explainability control 206,explainability,AML and KYC,mobile banking platform; contact center platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,FCF-EVID-06806; synthetic interview excerpt; owner signoff,Collect explainability evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00206,FCF-EVID-06806,FCF-11_RISKS_CONTROLS-SRC-00206,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,GLBA privacy control 207,GLBA privacy,risk and compliance,online banking platform; mobile banking platform,critical,watch,Chief people officer,candidate_control_evidence_needed,FCF-EVID-06807; synthetic finance baseline; owner signoff,Collect GLBA privacy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00207,FCF-EVID-06807,FCF-11_RISKS_CONTROLS-SRC-00207,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,PCI DSS control 208,PCI DSS,branch operations,cloud lakehouse foundation; online banking platform,medium,possible,Transformation office lead,candidate_control_evidence_needed,FCF-EVID-06808; synthetic risk-control register; owner signoff,Collect PCI DSS evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00208,FCF-EVID-06808,FCF-11_RISKS_CONTROLS-SRC-00208,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data retention control 209,data retention,contact center,enterprise risk platform; cloud lakehouse foundation,high,likely,Experience leader,candidate_control_evidence_needed,FCF-EVID-06809; synthetic vendor obligation register; owner signoff,Collect data retention evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00209,FCF-EVID-06809,FCF-11_RISKS_CONTROLS-SRC-00209,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,access controls control 210,access controls,digital banking,general ledger and ERP; enterprise risk platform,critical,watch,Business unit president,candidate_control_evidence_needed,FCF-EVID-06810; synthetic operational metric register; owner signoff,Collect access controls evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00210,FCF-EVID-06810,FCF-11_RISKS_CONTROLS-SRC-00210,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,audit logging control 211,audit logging,finance and treasury,identity and access management; general ledger and ERP,medium,possible,Contact center leader,candidate_control_evidence_needed,FCF-EVID-06811; synthetic source template; owner signoff,Collect audit logging evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00211,FCF-EVID-06811,FCF-11_RISKS_CONTROLS-SRC-00211,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,customer consent control 212,customer consent,HR and change,model risk management system; identity and access management,high,likely,Operations leader,candidate_control_evidence_needed,FCF-EVID-06812; synthetic interview excerpt; owner signoff,Collect customer consent evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00212,FCF-EVID-06812,FCF-11_RISKS_CONTROLS-SRC-00212,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting accuracy control 213,regulatory reporting accuracy,platform engineering,regulatory reporting platform; model risk management system,critical,watch,Chief architect,candidate_control_evidence_needed,FCF-EVID-06813; synthetic finance baseline; owner signoff,Collect regulatory reporting accuracy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00213,FCF-EVID-06813,FCF-11_RISKS_CONTROLS-SRC-00213,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,operational resilience control 214,operational resilience,data and analytics,document management platform; regulatory reporting platform,medium,possible,Application owner,candidate_control_evidence_needed,FCF-EVID-06814; synthetic risk-control register; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00214,FCF-EVID-06814,FCF-11_RISKS_CONTROLS-SRC-00214,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,third-party risk control 215,third-party risk,regulatory reporting,core banking platform; document management platform,high,likely,ITSM leader,candidate_control_evidence_needed,FCF-EVID-06815; synthetic vendor obligation register; owner signoff,Collect third-party risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00215,FCF-EVID-06815,FCF-11_RISKS_CONTROLS-SRC-00215,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cyber risk control 216,cyber risk,vendor management,loan origination platform; core banking platform,critical,watch,CEO,candidate_control_evidence_needed,FCF-EVID-06816; synthetic operational metric register; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00216,FCF-EVID-06816,FCF-11_RISKS_CONTROLS-SRC-00216,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
