tenant_key,data_asset_name,data_domain,source_system,target_system,integration_type,platform_or_database,current_state_or_target_state,refresh_frequency,data_owner,data_steward,quality_status,regulated_data_flag,analytics_usage,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status,data_asset_id,inherited_line_of_business,inherited_function_tier,inherited_segment_hops,source_system_ref_id,target_system_ref_id
skyharbor-air,Outstation ground-coordination data — San Juan (SJU),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — San Juan (SJU),Message Queue,Confluent Kafka Event Backbone,current_state,weekly,SVP Airport Operations,Data Governance Analyst — MRO Domain,partially_governed,false,Feeds Tableau Enterprise BI for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,274,INT-0273,synthetic-demo,ea44598eb2f4210f1ecf10d7aa8da48892a520abab32ebf52af1964ac26d1ec8,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0277
skyharbor-air,Local check-in terminal data — in Terminal — San Juan (SJU),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — San Juan (SJU),Database Replication (CDC),Direct point-to-point,current_state,real_time,SVP Airport Operations,Data Governance Analyst — Finance Domain,partially_governed,false,Feeds the enterprise data warehouse for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,275,INT-0274,synthetic-demo,9b44e8093a3509285e979746d90d7eec955e99cd66cf163ad4b8b63fbb158891,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0278
skyharbor-air,Outstation ground-coordination data — Punta Cana (PUJ),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — Punta Cana (PUJ),EDI,Confluent Kafka Event Backbone,current_state,near_real_time,SVP Airport Operations,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds Snowflake — Commercial Analytics Domain for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,276,INT-0275,synthetic-demo,b3b38e39ff0d4d7675a6f0db2622c17a3ba717f060e2e29062c88c9d858ed23d,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0279
skyharbor-air,Local check-in terminal data — in Terminal — Punta Cana (PUJ),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — Punta Cana (PUJ),REST API,Informatica PowerCenter ETL,current_state,real_time,SVP Airport Operations,Data Governance Analyst — MRO Domain,ungoverned_needs_review,false,Feeds Power BI Premium (Finance & Ops) for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,277,INT-0276,synthetic-demo,c05264af9a3153f8090c2a93051040cac6fc942abb99829819a4d2c158627d48,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0280
skyharbor-air,Outstation ground-coordination data — Frankfurt (FRA),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — Frankfurt (FRA),EDI,EDI / B2B Trading Partner Gateway,current_state,daily_batch,SVP Airport Operations,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds the enterprise data warehouse for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,278,INT-0277,synthetic-demo,32e001765ba47a77f8f736ccbd70265887d38cb770e287652b74ee1cabf0baa0,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0281
skyharbor-air,Local check-in terminal data — in Terminal — Frankfurt (FRA),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — Frankfurt (FRA),SOAP,Direct point-to-point,current_state,nightly_batch,SVP Airport Operations,Data Governance Analyst — Finance Domain,ungoverned_needs_review,false,Feeds Tableau Enterprise BI for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,279,INT-0278,synthetic-demo,09c61d12102a7fd52cbcb68f5433ea47a7ef282c3d5b1573b95f83b57297ee11,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0282
skyharbor-air,Outstation ground-coordination data — Paris (CDG),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — Paris (CDG),Batch File Transfer (SFTP),Informatica PowerCenter ETL,current_state,near_real_time,SVP Airport Operations,Data Governance Analyst — Operations Domain,ungoverned_needs_review,false,Feeds Power BI Premium (Finance & Ops) for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,280,INT-0279,synthetic-demo,dbd0416b8013fbf077a4dd0e6def7a426570f200d2e3ca86b1ceb2abc364f906,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0283
skyharbor-air,Local check-in terminal data — in Terminal — Paris (CDG),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — Paris (CDG),Kafka Streaming,API Gateway / iPaaS (MuleSoft),current_state,real_time,SVP Airport Operations,Data Governance Analyst — Loyalty Domain,ungoverned_needs_review,false,Feeds Snowflake — Commercial Analytics Domain for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,281,INT-0280,synthetic-demo,3d0cf7d27ea575694a5d8e419a4e84405fc5225ffad25c6128ee3b6457734c65,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0284
skyharbor-air,Outstation ground-coordination data — Amsterdam (AMS),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — Amsterdam (AMS),Database Replication (CDC),Confluent Kafka Event Backbone,current_state,real_time,SVP Airport Operations,Data Governance Analyst — Finance Domain,ungoverned_needs_review,false,Feeds Power BI Premium (Finance & Ops) for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,282,INT-0281,synthetic-demo,dd826bb1d2021892819cc2f7ac4b190a5c5c1f20d6ac0795038f9ed350b10a50,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0285
skyharbor-air,Local check-in terminal data — in Terminal — Amsterdam (AMS),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — Amsterdam (AMS),EDI,Direct point-to-point,current_state,near_real_time,SVP Airport Operations,Data Governance Analyst — Operations Domain,governed_certified,false,Feeds the enterprise data warehouse for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,283,INT-0282,synthetic-demo,9f0028679f152e22becca7edf70b0f1a393ed958b5fd537e9d742a3792981de8,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0286
skyharbor-air,Outstation ground-coordination data — Tokyo Narita (NRT),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — Tokyo Narita (NRT),SOAP,Informatica PowerCenter ETL,current_state,nightly_batch,SVP Airport Operations,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds Power BI Premium (Finance & Ops) for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,284,INT-0283,synthetic-demo,710bf24b35f17cb9a2462ea8abf9795253b829bda761f62b7ac3e968e5f291be,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0287
skyharbor-air,Local check-in terminal data — in Terminal — Tokyo Narita (NRT),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — Tokyo Narita (NRT),Kafka Streaming,Confluent Kafka Event Backbone,current_state,real_time,SVP Airport Operations,Data Governance Analyst — Commercial Domain,governed_certified,false,Feeds Snowflake — Commercial Analytics Domain for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,285,INT-0284,synthetic-demo,184478d5acdef2ef81a1c93e8b8a46c2aa068bd137279485afa242e6ea6c3b92,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0288
skyharbor-air,Outstation ground-coordination data — São Paulo (GRU),Airport & Ground Operations,Ground Handling Partner Portal,Outstation Ground Handling Coordination Tool — São Paulo (GRU),SOAP,API Gateway / iPaaS (MuleSoft),current_state,hourly,SVP Airport Operations,Data Governance Analyst — Commercial Domain,ungoverned_needs_review,false,Feeds Power BI Premium (Finance & Ops) for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,286,INT-0285,synthetic-demo,865842420155c1297f946a5568cbe59666df12f2b0a8f3903cce076bb2ae0582,enriched_dense_synthetic_generation_2026_07,none,DAT-92d39cb2c1,UNDECLARED,UNDECLARED,,APP-0065,APP-0289
skyharbor-air,Local check-in terminal data — in Terminal — São Paulo (GRU),Airport & Ground Operations,Amadeus Altéa Departure Control (DCS),Local Check-in Terminal — São Paulo (GRU),EDI,API Gateway / iPaaS (MuleSoft),current_state,hourly,SVP Airport Operations,Data Governance Analyst — Finance Domain,governed_certified,false,Feeds downstream operational reporting for airport & ground operations reporting.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,2026-07-31,medium,Synthetic planning-grade content generated for the skyharbor-air demo enrichment; not yet validated against real client-provided evidence or workshop sign-off; candidate/local-only pending explicit promotion review.,/Users/anand/Projects/nexus/datasets/tenant-inputs/active/skyharbor-air/current/05_data_assets_integrations.csv,universal-standard-v3,287,INT-0286,synthetic-demo,b513a63f8674ce0dc91c3f1a5affa749c9a9effc1ef1dd044b19fa90582bac9a,enriched_dense_synthetic_generation_2026_07,none,DAT-670e96f980,UNDECLARED,UNDECLARED,,APP-0003,APP-0290
