tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0087,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,88,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0087,Salesforce Customer 360 3,Integration & API Platform,Salesforce Customer 360 3,Salesforce Customer 360 3,Thought Machine Loan Servicing,0.64,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0088,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,89,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0088,BlackLine Reconciliation,Integration & API Platform,BlackLine Reconciliation,BlackLine Reconciliation,Volante Bill Pay,0.90,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0089,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,90,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0089,Envestnet Advisory Workstation 2,Integration & API Platform,Envestnet Advisory Workstation 2,Envestnet Advisory Workstation 2,Murex CCAR Workbench,1.43,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0090,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0090,ServiceNow CMDB,Integration & API Platform,ServiceNow CMDB,ServiceNow CMDB,Featurespace Fraud Scoring,1.71,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0091,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0091,Oracle Procurement,Integration & API Platform,Oracle Procurement,Oracle Procurement,BlackLine Regulatory Reporting 2,0.91,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0092,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0092,Q2 Mobile Banking,Integration & API Platform,Q2 Mobile Banking,Q2 Mobile Banking,SAS Stress Test Platform,0.67,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0093,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0093,TSYS Card Issuance 4,Integration & API Platform,TSYS Card Issuance 4,TSYS Card Issuance 4,Alkami Online Banking 2,1.13,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0094,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0094,Thought Machine Account Master 4,Integration & API Platform,Thought Machine Account Master 4,Thought Machine Account Master 4,FedNow ISO 20022 Hub 3,1.61,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0095,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0095,Volante Wire Platform 3,Integration & API Platform,Volante Wire Platform 3,Volante Wire Platform 3,Mastercard Rewards Engine,0.95,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0096,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0096,FIS Quantum Securities Ledger,Integration & API Platform,FIS Quantum Securities Ledger,FIS Quantum Securities Ledger,nCino Consumer LOS,0.69,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0097,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0097,Temenos Account Master,Integration & API Platform,Temenos Account Master,Temenos Account Master,Mastercard Rewards Engine 2,0.73,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0098,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0098,SAS Transaction Monitoring 3,Integration & API Platform,SAS Transaction Monitoring 3,SAS Transaction Monitoring 3,dbt Labs Lakehouse Ingest,1.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0099,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0099,FIS Quantum Liquidity Monitor,Integration & API Platform,FIS Quantum Liquidity Monitor,FIS Quantum Liquidity Monitor,dbt Labs Catalog & Lineage,1.39,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0100,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0100,Collibra BI Semantic Layer,Integration & API Platform,Collibra BI Semantic Layer,Collibra BI Semantic Layer,Microsoft Dynamics Lead Management,0.19,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0101,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,102,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0101,Alkami Mobile Banking 2,Integration & API Platform,Alkami Mobile Banking 2,Alkami Mobile Banking 2,Snowflake Feature Store 3,1.63,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0102,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,103,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0102,Feedzai Fraud Scoring 3,Integration & API Platform,Feedzai Fraud Scoring 3,Feedzai Fraud Scoring 3,ACI Worldwide Wire Platform 2,1.44,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0103,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,104,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0103,Temenos Core Deposits 4,Integration & API Platform,Temenos Core Deposits 4,Temenos Core Deposits 4,ACI Worldwide ISO 20022 Hub,0.40,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0104,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,105,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0104,BlackLine General Ledger 2,Integration & API Platform,BlackLine General Ledger 2,BlackLine General Ledger 2,SAS Transaction Monitoring 2,1.77,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0105,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,106,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0105,Q2 Consumer LOS 3,Integration & API Platform,Q2 Consumer LOS 3,Q2 Consumer LOS 3,SAS Credit Risk Engine,1.40,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0106,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,107,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0106,SAP Regulatory Reporting,Integration & API Platform,SAP Regulatory Reporting,SAP Regulatory Reporting,ACI Worldwide SWIFT Gateway,0.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0107,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,108,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0107,ACI Worldwide ACH Engine 2,Integration & API Platform,ACI Worldwide ACH Engine 2,ACI Worldwide ACH Engine 2,Calypso FX Trading,0.60,reconciliation_gap
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0108,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,109,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0108,Fiserv Statements 4,Integration & API Platform,Fiserv Statements 4,Fiserv Statements 4,Fiserv Statements,1.16,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0109,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,110,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0109,Thought Machine Branch Teller,Integration & API Platform,Thought Machine Branch Teller,Thought Machine Branch Teller,Visa DPS Card Authorization 2,0.28,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0110,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,111,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0110,Visa DPS Statement & Billing 2,Integration & API Platform,Visa DPS Statement & Billing 2,Visa DPS Statement & Billing 2,The Clearing House ACH Engine 3,1.66,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0111,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,112,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0111,Moody's Credit Risk Engine 2,Integration & API Platform,Moody's Credit Risk Engine 2,Moody's Credit Risk Engine 2,SAS Sanctions Screening 3,1.69,none_reported
