canonical_object_type,canonical_object_id,source_file,source_row,tenant_key,source_system,source_object,source_record_id,extract_job_id,extract_timestamp,as_of_date,contract_id,sku_or_service,period_month,user_cohort,entitled_quantity,assigned_quantity,active_quantity,inactive_quantity,inactive_90_day_quantity,utilization_rate,monthly_cost_usd,true_down_right,true_up_exposure_state,assignment_lineage,review_state,row_hash
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,266,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-05,crew_ops,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|crew_ops|2027-05,accepted,a53045d9f65e9cd2ff2096eb8bbd74959bd47ef9752a326aef67b5bd1b261857
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,267,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-05,airport_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|airport_ops|2027-05,accepted,fbd92d3443f7de233689a8b929b5933e5a280a9857f20f6bae6bb83c0b90392b
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,268,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-05,corporate,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|corporate|2027-05,accepted,ef9868e6502cd2f0a3fe780ae12deec89330584e6418a4f98960d5447cd0b5b7
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,269,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-05,engineering,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|engineering|2027-05,accepted,8457f64f874c5bbfbfe01992a3a810c74f9a9f4957852f1ecf992c7cad4e44a7
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,270,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-05,crew_ops,1050,987,809,178,153,0.77,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|crew_ops|2027-05,accepted,22d7aea2c0d2b8886912d61a5b11201b86b23ad141f1ca0b0f132c802611189c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,271,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-05,airport_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|airport_ops|2027-05,accepted,b9025be9d5c53c210692249b18f0d30ef6b9a1318ff985d927601beac2e03b5c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,272,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-05,corporate,1050,987,861,126,101,0.82,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|corporate|2027-05,accepted,0576f6ed88193392de318951ab3eb4ac129bf492995bec3d9f07ddfb2748d8ec
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,273,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-05,engineering,1050,987,887,100,75,0.84,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|engineering|2027-05,accepted,3532e4941a5564960645b9fbe65f34b7b3f276c6e0f8bcba3f1ad615007e8c80
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,274,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-05,crew_ops,30,28,23,5,0,0.77,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|crew_ops|2027-05,accepted,a75a7b22669850f962a13dcf8e83a519dde63f8bb48f29bcd5b6dafa46498cb9
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,275,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-05,airport_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|airport_ops|2027-05,accepted,c307a908f1838ae1ecf72df2f6124146f2837b1fd5d3f2c821fb7448a0b24c58
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,276,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-05,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|corporate|2027-05,accepted,45b57d0052be69561ab755104fa1f824edfdc94c96046ca1293bcbb7a6b0ae7c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-05-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,277,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-05-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-05,engineering,30,28,25,3,0,0.83,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|engineering|2027-05,accepted,22d3ab3ad9c07552eeca865465fb20eea0a53c70e8051bc660b067d56abd01c4
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,278,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-06,crew_ops,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|crew_ops|2027-06,accepted,1c1daf11254270b9e5dbdb84268e16b8721351d21fe776528927badcfaee706d
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,279,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-06,airport_ops,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|airport_ops|2027-06,accepted,e74e8b099f5d0cf46ccb84debb85d2357c1c47d48e3bada921f3c1085dbaafcd
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,280,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-06,corporate,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|corporate|2027-06,accepted,b285123f79fb1752fcb4193da52a8a66a72c7a5a2ad83744510f6bec9c723128
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,281,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-06,engineering,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,renewal_quote_pending,M365-E5|engineering|2027-06,accepted,86849c1de704c94341a62f5ba065f1064efb9d6a042e5aea1d07b3e5500aac59
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,282,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-06,crew_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|crew_ops|2027-06,accepted,29f0eebe7d9ab063309e8e23902816ffad636b4b6916c6441e3bcd98943db764
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,283,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-06,airport_ops,1050,987,861,126,101,0.82,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|airport_ops|2027-06,accepted,ad011557cc6740a31001c54a3cd135d91ca0f4d709ce19837caf941e599398fd
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,284,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-06,corporate,1050,987,887,100,75,0.84,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|corporate|2027-06,accepted,bc43ba54b6c491cc96ba3168c108ab48a30c4376928b94afd62cdf78298635fc
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,285,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-06,engineering,1050,987,914,73,48,0.87,54694.44,available_at_renewal,renewal_quote_pending,NORTHGATE-COPILOT|engineering|2027-06,accepted,9b3e8dc9b156d8c8e87395be392320e2b3cd9f2a74e5667d95c2a0f692561ae4
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,286,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-06,crew_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|crew_ops|2027-06,accepted,a7a9018e7b75e06bfebb08c01e0a651d8b633d1fd4957dcc49f1178f1058b24e
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,287,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-06,airport_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|airport_ops|2027-06,accepted,b2f0afcd89c274ebb73c1a0af5fcafa1dcb54f5f70dcc02b9a188f82fda9b413
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,288,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-06,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|corporate|2027-06,accepted,b58384f23f975135eb6788ddb3dc1517cee9545d0a41800d29a2b04a286fb8bd
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-06-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,289,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-06-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-06,engineering,30,28,26,2,0,0.87,54694.44,available_at_renewal,renewal_quote_pending,POWERBI-PREM|engineering|2027-06,accepted,d7ceaa49f733193ee438d792b79e69de28bd146373b98251048e8b1fb873fed3
