tenant_key,node_key,node_type,node_name,source_entity_key,evidence_id,confidence,active_candidate_status
first-capital-financial,FCF-NODE-00981,system,enterprise risk platform 137 entity 0981,FCF-ENT-00981,FCF-EVID-02537,high,candidate
first-capital-financial,FCF-NODE-00982,function,general ledger and ERP 138 entity 0982,FCF-ENT-00982,FCF-EVID-02538,medium,candidate
first-capital-financial,FCF-NODE-00983,data_asset,identity and access management 139 entity 0983,FCF-ENT-00983,FCF-EVID-02539,medium,candidate
first-capital-financial,FCF-NODE-00984,vendor,model risk management system 140 entity 0984,FCF-ENT-00984,FCF-EVID-02540,high,candidate
first-capital-financial,FCF-NODE-00985,program,regulatory reporting platform 141 entity 0985,FCF-ENT-00985,FCF-EVID-02541,high,candidate
first-capital-financial,FCF-NODE-00986,control,document management platform 142 entity 0986,FCF-ENT-00986,FCF-EVID-02542,medium,candidate
first-capital-financial,FCF-NODE-00987,metric,core banking platform 143 entity 0987,FCF-ENT-00987,FCF-EVID-02543,medium,candidate
first-capital-financial,FCF-NODE-00988,system,loan origination platform 144 entity 0988,FCF-ENT-00988,FCF-EVID-02544,high,candidate
first-capital-financial,FCF-NODE-00989,function,card processing platform 145 entity 0989,FCF-ENT-00989,FCF-EVID-02545,high,candidate
first-capital-financial,FCF-NODE-00990,data_asset,payments hub 146 entity 0990,FCF-ENT-00990,FCF-EVID-02546,medium,candidate
first-capital-financial,FCF-NODE-00991,vendor,ACH and wire operations 147 entity 0991,FCF-ENT-00991,FCF-EVID-02547,medium,candidate
first-capital-financial,FCF-NODE-00992,program,fraud detection platform 148 entity 0992,FCF-ENT-00992,FCF-EVID-02548,high,candidate
first-capital-financial,FCF-NODE-00993,control,AML/KYC case management 149 entity 0993,FCF-ENT-00993,FCF-EVID-02549,high,candidate
first-capital-financial,FCF-NODE-00994,metric,CRM and banker desktop 150 entity 0994,FCF-ENT-00994,FCF-EVID-02550,medium,candidate
first-capital-financial,FCF-NODE-00995,system,contact center platform 151 entity 0995,FCF-ENT-00995,FCF-EVID-02551,medium,candidate
first-capital-financial,FCF-NODE-00996,function,mobile banking platform 152 entity 0996,FCF-ENT-00996,FCF-EVID-02552,high,candidate
first-capital-financial,FCF-NODE-00997,data_asset,online banking platform 153 entity 0997,FCF-ENT-00997,FCF-EVID-02553,high,candidate
first-capital-financial,FCF-NODE-00998,vendor,cloud lakehouse foundation 154 entity 0998,FCF-ENT-00998,FCF-EVID-02554,medium,candidate
first-capital-financial,FCF-NODE-00999,program,enterprise risk platform 155 entity 0999,FCF-ENT-00999,FCF-EVID-02555,medium,candidate
first-capital-financial,FCF-NODE-01000,control,general ledger and ERP 156 entity 1000,FCF-ENT-01000,FCF-EVID-02556,high,candidate
first-capital-financial,FCF-NODE-01001,metric,identity and access management 157 entity 1001,FCF-ENT-01001,FCF-EVID-02557,high,candidate
first-capital-financial,FCF-NODE-01002,system,model risk management system 158 entity 1002,FCF-ENT-01002,FCF-EVID-02558,medium,candidate
first-capital-financial,FCF-NODE-01003,function,regulatory reporting platform 159 entity 1003,FCF-ENT-01003,FCF-EVID-02559,medium,candidate
first-capital-financial,FCF-NODE-01004,data_asset,document management platform 160 entity 1004,FCF-ENT-01004,FCF-EVID-02560,high,candidate
first-capital-financial,FCF-NODE-01005,vendor,core banking platform 161 entity 1005,FCF-ENT-01005,FCF-EVID-02561,high,candidate
first-capital-financial,FCF-NODE-01006,program,loan origination platform 162 entity 1006,FCF-ENT-01006,FCF-EVID-02562,medium,candidate
first-capital-financial,FCF-NODE-01007,control,card processing platform 163 entity 1007,FCF-ENT-01007,FCF-EVID-02563,medium,candidate
first-capital-financial,FCF-NODE-01008,metric,payments hub 164 entity 1008,FCF-ENT-01008,FCF-EVID-02564,high,candidate
first-capital-financial,FCF-NODE-01009,system,ACH and wire operations 165 entity 1009,FCF-ENT-01009,FCF-EVID-02565,high,candidate
first-capital-financial,FCF-NODE-01010,function,fraud detection platform 166 entity 1010,FCF-ENT-01010,FCF-EVID-02566,medium,candidate
first-capital-financial,FCF-NODE-01011,data_asset,AML/KYC case management 167 entity 1011,FCF-ENT-01011,FCF-EVID-02567,medium,candidate
first-capital-financial,FCF-NODE-01012,vendor,CRM and banker desktop 168 entity 1012,FCF-ENT-01012,FCF-EVID-02568,high,candidate
first-capital-financial,FCF-NODE-01013,program,contact center platform 169 entity 1013,FCF-ENT-01013,FCF-EVID-02569,high,candidate
first-capital-financial,FCF-NODE-01014,control,mobile banking platform 170 entity 1014,FCF-ENT-01014,FCF-EVID-02570,medium,candidate
first-capital-financial,FCF-NODE-01015,metric,online banking platform 171 entity 1015,FCF-ENT-01015,FCF-EVID-02571,medium,candidate
first-capital-financial,FCF-NODE-01016,system,cloud lakehouse foundation 172 entity 1016,FCF-ENT-01016,FCF-EVID-02572,high,candidate
first-capital-financial,FCF-NODE-01017,function,enterprise risk platform 173 entity 1017,FCF-ENT-01017,FCF-EVID-02573,high,candidate
first-capital-financial,FCF-NODE-01018,data_asset,general ledger and ERP 174 entity 1018,FCF-ENT-01018,FCF-EVID-02574,medium,candidate
first-capital-financial,FCF-NODE-01019,vendor,identity and access management 175 entity 1019,FCF-ENT-01019,FCF-EVID-02575,medium,candidate
first-capital-financial,FCF-NODE-01020,program,model risk management system 176 entity 1020,FCF-ENT-01020,FCF-EVID-02576,high,candidate
first-capital-financial,FCF-NODE-01021,control,regulatory reporting platform 177 entity 1021,FCF-ENT-01021,FCF-EVID-02577,high,candidate
first-capital-financial,FCF-NODE-01022,metric,document management platform 178 entity 1022,FCF-ENT-01022,FCF-EVID-02578,medium,candidate
first-capital-financial,FCF-NODE-01023,system,core banking platform 179 entity 1023,FCF-ENT-01023,FCF-EVID-02579,medium,candidate
first-capital-financial,FCF-NODE-01024,function,loan origination platform 180 entity 1024,FCF-ENT-01024,FCF-EVID-02580,high,candidate
first-capital-financial,FCF-NODE-01025,data_asset,card processing platform 181 entity 1025,FCF-ENT-01025,FCF-EVID-02581,high,candidate
first-capital-financial,FCF-NODE-01026,vendor,payments hub 182 entity 1026,FCF-ENT-01026,FCF-EVID-02582,medium,candidate
first-capital-financial,FCF-NODE-01027,program,ACH and wire operations 183 entity 1027,FCF-ENT-01027,FCF-EVID-02583,medium,candidate
first-capital-financial,FCF-NODE-01028,control,fraud detection platform 184 entity 1028,FCF-ENT-01028,FCF-EVID-02584,high,candidate
first-capital-financial,FCF-NODE-01029,metric,AML/KYC case management 185 entity 1029,FCF-ENT-01029,FCF-EVID-02585,high,candidate
first-capital-financial,FCF-NODE-01030,system,CRM and banker desktop 186 entity 1030,FCF-ENT-01030,FCF-EVID-02586,medium,candidate
first-capital-financial,FCF-NODE-01031,function,contact center platform 187 entity 1031,FCF-ENT-01031,FCF-EVID-02587,medium,candidate
first-capital-financial,FCF-NODE-01032,data_asset,mobile banking platform 188 entity 1032,FCF-ENT-01032,FCF-EVID-02588,high,candidate
first-capital-financial,FCF-NODE-01033,vendor,online banking platform 189 entity 1033,FCF-ENT-01033,FCF-EVID-02589,high,candidate
first-capital-financial,FCF-NODE-01034,program,cloud lakehouse foundation 190 entity 1034,FCF-ENT-01034,FCF-EVID-02590,medium,candidate
first-capital-financial,FCF-NODE-01035,control,enterprise risk platform 191 entity 1035,FCF-ENT-01035,FCF-EVID-02591,medium,candidate
first-capital-financial,FCF-NODE-01036,metric,general ledger and ERP 192 entity 1036,FCF-ENT-01036,FCF-EVID-02592,high,candidate
first-capital-financial,FCF-NODE-01037,system,identity and access management 193 entity 1037,FCF-ENT-01037,FCF-EVID-02593,high,candidate
first-capital-financial,FCF-NODE-01038,function,model risk management system 194 entity 1038,FCF-ENT-01038,FCF-EVID-02594,medium,candidate
first-capital-financial,FCF-NODE-01039,data_asset,regulatory reporting platform 195 entity 1039,FCF-ENT-01039,FCF-EVID-02595,medium,candidate
first-capital-financial,FCF-NODE-01040,vendor,document management platform 196 entity 1040,FCF-ENT-01040,FCF-EVID-02596,high,candidate
first-capital-financial,FCF-NODE-01041,program,core banking platform 197 entity 1041,FCF-ENT-01041,FCF-EVID-02597,high,candidate
first-capital-financial,FCF-NODE-01042,control,loan origination platform 198 entity 1042,FCF-ENT-01042,FCF-EVID-02598,medium,candidate
first-capital-financial,FCF-NODE-01043,metric,card processing platform 199 entity 1043,FCF-ENT-01043,FCF-EVID-02599,medium,candidate
first-capital-financial,FCF-NODE-01044,system,payments hub 200 entity 1044,FCF-ENT-01044,FCF-EVID-02600,high,candidate
first-capital-financial,FCF-NODE-01045,function,ACH and wire operations 201 entity 1045,FCF-ENT-01045,FCF-EVID-02601,high,candidate
first-capital-financial,FCF-NODE-01046,data_asset,fraud detection platform 202 entity 1046,FCF-ENT-01046,FCF-EVID-02602,medium,candidate
first-capital-financial,FCF-NODE-01047,vendor,AML/KYC case management 203 entity 1047,FCF-ENT-01047,FCF-EVID-02603,medium,candidate
first-capital-financial,FCF-NODE-01048,program,CRM and banker desktop 204 entity 1048,FCF-ENT-01048,FCF-EVID-02604,high,candidate
first-capital-financial,FCF-NODE-01049,control,contact center platform 205 entity 1049,FCF-ENT-01049,FCF-EVID-02605,high,candidate
first-capital-financial,FCF-NODE-01050,metric,mobile banking platform 206 entity 1050,FCF-ENT-01050,FCF-EVID-02606,medium,candidate
first-capital-financial,FCF-NODE-01051,system,online banking platform 207 entity 1051,FCF-ENT-01051,FCF-EVID-02607,medium,candidate
first-capital-financial,FCF-NODE-01052,function,cloud lakehouse foundation 208 entity 1052,FCF-ENT-01052,FCF-EVID-02608,high,candidate
first-capital-financial,FCF-NODE-01053,data_asset,enterprise risk platform 209 entity 1053,FCF-ENT-01053,FCF-EVID-02609,high,candidate
first-capital-financial,FCF-NODE-01054,vendor,general ledger and ERP 210 entity 1054,FCF-ENT-01054,FCF-EVID-02610,medium,candidate
first-capital-financial,FCF-NODE-01055,program,identity and access management 211 entity 1055,FCF-ENT-01055,FCF-EVID-02611,medium,candidate
first-capital-financial,FCF-NODE-01056,control,model risk management system 212 entity 1056,FCF-ENT-01056,FCF-EVID-02612,high,candidate
first-capital-financial,FCF-NODE-01057,metric,regulatory reporting platform 213 entity 1057,FCF-ENT-01057,FCF-EVID-02613,high,candidate
first-capital-financial,FCF-NODE-01058,system,document management platform 214 entity 1058,FCF-ENT-01058,FCF-EVID-02614,medium,candidate
first-capital-financial,FCF-NODE-01059,function,core banking platform 215 entity 1059,FCF-ENT-01059,FCF-EVID-02615,medium,candidate
first-capital-financial,FCF-NODE-01060,data_asset,loan origination platform 216 entity 1060,FCF-ENT-01060,FCF-EVID-02616,high,candidate
first-capital-financial,FCF-NODE-01061,vendor,card processing platform 217 entity 1061,FCF-ENT-01061,FCF-EVID-02617,high,candidate
first-capital-financial,FCF-NODE-01062,program,payments hub 218 entity 1062,FCF-ENT-01062,FCF-EVID-02618,medium,candidate
first-capital-financial,FCF-NODE-01063,control,ACH and wire operations 219 entity 1063,FCF-ENT-01063,FCF-EVID-02619,medium,candidate
first-capital-financial,FCF-NODE-01064,metric,fraud detection platform 220 entity 1064,FCF-ENT-01064,FCF-EVID-02620,high,candidate
first-capital-financial,FCF-NODE-01065,system,AML/KYC case management 221 entity 1065,FCF-ENT-01065,FCF-EVID-02621,high,candidate
first-capital-financial,FCF-NODE-01066,function,CRM and banker desktop 222 entity 1066,FCF-ENT-01066,FCF-EVID-02622,medium,candidate
first-capital-financial,FCF-NODE-01067,data_asset,contact center platform 223 entity 1067,FCF-ENT-01067,FCF-EVID-02623,medium,candidate
first-capital-financial,FCF-NODE-01068,vendor,mobile banking platform 224 entity 1068,FCF-ENT-01068,FCF-EVID-02624,high,candidate
first-capital-financial,FCF-NODE-01069,program,online banking platform 225 entity 1069,FCF-ENT-01069,FCF-EVID-02625,high,candidate
first-capital-financial,FCF-NODE-01070,control,cloud lakehouse foundation 226 entity 1070,FCF-ENT-01070,FCF-EVID-02626,medium,candidate
first-capital-financial,FCF-NODE-01071,metric,enterprise risk platform 227 entity 1071,FCF-ENT-01071,FCF-EVID-02627,medium,candidate
first-capital-financial,FCF-NODE-01072,system,general ledger and ERP 228 entity 1072,FCF-ENT-01072,FCF-EVID-02628,high,candidate
first-capital-financial,FCF-NODE-01073,function,identity and access management 229 entity 1073,FCF-ENT-01073,FCF-EVID-02629,high,candidate
first-capital-financial,FCF-NODE-01074,data_asset,model risk management system 230 entity 1074,FCF-ENT-01074,FCF-EVID-02630,medium,candidate
first-capital-financial,FCF-NODE-01075,vendor,regulatory reporting platform 231 entity 1075,FCF-ENT-01075,FCF-EVID-02631,medium,candidate
first-capital-financial,FCF-NODE-01076,program,document management platform 232 entity 1076,FCF-ENT-01076,FCF-EVID-02632,high,candidate
first-capital-financial,FCF-NODE-01077,control,core banking platform 233 entity 1077,FCF-ENT-01077,FCF-EVID-02633,high,candidate
first-capital-financial,FCF-NODE-01078,metric,loan origination platform 234 entity 1078,FCF-ENT-01078,FCF-EVID-02634,medium,candidate
first-capital-financial,FCF-NODE-01079,system,card processing platform 235 entity 1079,FCF-ENT-01079,FCF-EVID-02635,medium,candidate
first-capital-financial,FCF-NODE-01080,function,payments hub 236 entity 1080,FCF-ENT-01080,FCF-EVID-02636,high,candidate
first-capital-financial,FCF-NODE-01081,data_asset,ACH and wire operations 237 entity 1081,FCF-ENT-01081,FCF-EVID-02637,high,candidate
first-capital-financial,FCF-NODE-01082,vendor,fraud detection platform 238 entity 1082,FCF-ENT-01082,FCF-EVID-02638,medium,candidate
first-capital-financial,FCF-NODE-01083,program,AML/KYC case management 239 entity 1083,FCF-ENT-01083,FCF-EVID-02639,medium,candidate
first-capital-financial,FCF-NODE-01084,control,CRM and banker desktop 240 entity 1084,FCF-ENT-01084,FCF-EVID-02640,high,candidate
first-capital-financial,FCF-NODE-01085,metric,contact center platform 241 entity 1085,FCF-ENT-01085,FCF-EVID-02641,high,candidate
first-capital-financial,FCF-NODE-01086,system,mobile banking platform 242 entity 1086,FCF-ENT-01086,FCF-EVID-02642,medium,candidate
first-capital-financial,FCF-NODE-01087,function,online banking platform 243 entity 1087,FCF-ENT-01087,FCF-EVID-02643,medium,candidate
first-capital-financial,FCF-NODE-01088,data_asset,cloud lakehouse foundation 244 entity 1088,FCF-ENT-01088,FCF-EVID-02644,high,candidate
first-capital-financial,FCF-NODE-01089,vendor,enterprise risk platform 245 entity 1089,FCF-ENT-01089,FCF-EVID-02645,high,candidate
first-capital-financial,FCF-NODE-01090,program,general ledger and ERP 246 entity 1090,FCF-ENT-01090,FCF-EVID-02646,medium,candidate
first-capital-financial,FCF-NODE-01091,control,identity and access management 247 entity 1091,FCF-ENT-01091,FCF-EVID-02647,medium,candidate
first-capital-financial,FCF-NODE-01092,metric,model risk management system 248 entity 1092,FCF-ENT-01092,FCF-EVID-02648,high,candidate
first-capital-financial,FCF-NODE-01093,system,regulatory reporting platform 249 entity 1093,FCF-ENT-01093,FCF-EVID-02649,high,candidate
first-capital-financial,FCF-NODE-01094,function,document management platform 250 entity 1094,FCF-ENT-01094,FCF-EVID-02650,medium,candidate
first-capital-financial,FCF-NODE-01095,data_asset,core banking platform 251 entity 1095,FCF-ENT-01095,FCF-EVID-02651,medium,candidate
first-capital-financial,FCF-NODE-01096,vendor,loan origination platform 252 entity 1096,FCF-ENT-01096,FCF-EVID-02652,high,candidate
first-capital-financial,FCF-NODE-01097,program,card processing platform 253 entity 1097,FCF-ENT-01097,FCF-EVID-02653,high,candidate
first-capital-financial,FCF-NODE-01098,control,payments hub 254 entity 1098,FCF-ENT-01098,FCF-EVID-02654,medium,candidate
first-capital-financial,FCF-NODE-01099,metric,ACH and wire operations 255 entity 1099,FCF-ENT-01099,FCF-EVID-02655,medium,candidate
first-capital-financial,FCF-NODE-01100,system,fraud detection platform 256 entity 1100,FCF-ENT-01100,FCF-EVID-02656,high,candidate
first-capital-financial,FCF-NODE-01101,system,FS Demo entity 0001,FCF-ENT-00001,FCF-EVID-00001,high,candidate
first-capital-financial,FCF-NODE-01102,function,FS Demo entity 0002,FCF-ENT-00002,FCF-EVID-00002,medium,candidate
first-capital-financial,FCF-NODE-01103,data_asset,FS Demo entity 0003,FCF-ENT-00003,FCF-EVID-00003,medium,candidate
first-capital-financial,FCF-NODE-01104,vendor,FS Demo entity 0004,FCF-ENT-00004,FCF-EVID-00004,high,candidate
first-capital-financial,FCF-NODE-01105,program,FS Demo entity 0005,FCF-ENT-00005,FCF-EVID-00005,high,candidate
first-capital-financial,FCF-NODE-01106,control,FS Demo entity 0006,FCF-ENT-00006,FCF-EVID-00006,medium,candidate
first-capital-financial,FCF-NODE-01107,metric,FS Demo entity 0007,FCF-ENT-00007,FCF-EVID-00007,medium,candidate
