tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
meridian-health,MER-12-0ECB7A6CBC,502,provides,,vendor_contract,Enterprise Architecture: Payment integrity and leakage reduction,,,"Enterprise Architecture says Payment integrity and leakage reduction is promising, but risk is not decision-grade until Provider contract repository evidence closes: Recovery realization tracking not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0152,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-2E1C360470,503,provides,,vendor_contract,Enterprise Architecture: Automated close and reporting,,,"Enterprise Architecture says Automated close and reporting is promising, but metrics is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0153,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-DF3AD32D18,504,provides,,vendor_contract,Enterprise Architecture: Unified clinical + claims lakehouse,,,"Enterprise Architecture says Unified clinical + claims lakehouse is promising, but value is not decision-grade until Databricks on AWS evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0154,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-B99B32FCD5,505,provides,,vendor_contract,Enterprise Architecture: Governed data foundation for AI / LLM automation,,,"Enterprise Architecture says Governed data foundation for AI / LLM automation is promising, but sourcing is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0155,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-AA857D08FF,506,provides,,vendor_contract,Enterprise Architecture: Call center optimization,,,"Enterprise Architecture says Call center optimization is promising, but evidence is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0156,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-D96380B9DA,507,provides,,vendor_contract,Application Owners / Business Applications: Automated close and reporting,,,"Application Owners / Business Applications says Automated close and reporting is promising, but strategy is not decision-grade until General ledger and close reporting evidence closes: Manual reporting maintenance load. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0157,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-79D63B9829,508,provides,,vendor_contract,Application Owners / Business Applications: Unified clinical + claims lakehouse,,,"Application Owners / Business Applications says Unified clinical + claims lakehouse is promising, but operating model is not decision-grade until Epic Caboodle evidence closes: No patient/member identity spine loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0158,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-C4CDE0FB70,509,provides,,vendor_contract,Application Owners / Business Applications: Governed data foundation for AI / LLM automation,,,"Application Owners / Business Applications says Governed data foundation for AI / LLM automation is promising, but vendor is not decision-grade until SAS analytics estate evidence closes: No AI audit trail evidence. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0159,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-5B90FAA2D1,510,provides,,vendor_contract,Application Owners / Business Applications: Call center optimization,,,"Application Owners / Business Applications says Call center optimization is promising, but platform is not decision-grade until Power BI reporting estate evidence closes: Member identity linkage not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0160,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-3B532516AC,511,provides,,vendor_contract,Application Owners / Business Applications: Provider quality and performance,,,"Application Owners / Business Applications says Provider quality and performance is promising, but data is not decision-grade until Provider contract repository evidence closes: Measure logic fragmented across BI tools. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0161,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-22648DE1C8,512,provides,,vendor_contract,Application Owners / Business Applications: End-to-end cost transparency,,,"Application Owners / Business Applications says End-to-end cost transparency is promising, but modernization is not decision-grade until Provider contract repository evidence closes: Claims and GL calendar alignment not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0162,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-C801C01DDF,513,provides,,vendor_contract,Application Owners / Business Applications: Payment integrity and leakage reduction,,,"Application Owners / Business Applications says Payment integrity and leakage reduction is promising, but AI readiness is not decision-grade until SQL Server reporting marts evidence closes: Investigation workflow evidence not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0163,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-308A6264E3,514,provides,,vendor_contract,Application Owners / Business Applications: Automated close and reporting,,,"Application Owners / Business Applications says Automated close and reporting is promising, but risk is not decision-grade until SQL Server reporting marts evidence closes: Metric governance not formalized. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0164,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
