tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,module_usage_notes,confidence,source_type,interview_date,active_candidate_status,evidence_id,initiative_link,source_row_id,answer_basis,candidate_contract_version,load_run_id,generated_at,truth_statement
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q11,Is Stanley Healthcare RTLS Platform contributing to burnout?,A residual gap from Waystar clearinghouse means 7% of equipment location tags records need review by quality abstraction staff before Q3 FY27. Staff mention it unprompted when we talk about clinician retention.,operational_execution,Operational execution,,A residual gap from Waystar clearinghouse means 7% of equipment location tags records need review by quality abstraction,,Stanley Healthcare RTLS Platform,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-011,,INT-HWC-011,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q12,Any workforce impact from our NCQA HEDIS Certified Measures (Verscend/Health Fidelity engine) relationship?,"low risk under NCQA HEDIS Certified Measures Enterprise License Agreement. Not a staffing issue day to day, but relevant if change management priorities shift.",operational_execution,Operational execution,,,,NCQA HEDIS Certified Measures (Verscend/Health Fidelity engine),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-012,,INT-HWC-012,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q13,Does Underinsured cyber liability limit relative to record volume touch staffing at all?,"medium/low, owned by CFO, status operating. It's adjacent to change management, not central to it.",operational_execution,Operational execution,,,,,,,Underinsured cyber liability limit relative to record volume,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-013,,INT-HWC-013,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q14,How are staff reacting to Nurse Staffing Demand Forecasting?,"Mixed. evaluation, and until there's a validated value story I can share, change-management on change management stays cautious, per our last steering session.",operational_execution,Operational execution,,,Nurse Staffing Demand Forecasting,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-014,Nurse Staffing Demand Forecasting,INT-HWC-014,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q15,Is IBM Legacy Systems Support staffed well enough to hit its SLA?,"Against 99.8% batch completion, IBM Corporation generally delivers. On change management, I'd recommend: renewal recommended for ibm legacy systems support with revised sla terms..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-015,,INT-HWC-015,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q16,How would you rate Human Resources & Workforce's people-maturity on staffing?,"Growing, not there yet. Onboarding takes longer than it should on staffing.",staffing,Staffing,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-016,,INT-HWC-016,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q17,"How's Emergency Department Throughput Program landing with the workforce, especially on clinician retention?","Emergency Department Throughput Program is on_track, discovery phase. Staff adoption hinges on a named executive scope decision — that's my clinician retention worry.",clinician_retention,Clinician retention,,,Emergency Department Throughput Program,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-017,Emergency Department Throughput Program,INT-HWC-017,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q18,Does STARS Domain — Managing Chronic (Long Term) Conditions tell you anything about staff experience with clinician retention?,"Some, going by the latest data I have. 3.9 stars against 4.3 stars by MY2028, VP STARS & HEDIS Program Management tracks it. I'd pair it with exit-interview data before trusting it fully on clinician retention.",operational_execution,Operational execution,,,,,,STARS Domain — Managing Chronic (Long Term) Conditions,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-018,,INT-HWC-018,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q19,Is Philips Patient Monitoring Network — Kettleford General Hospital (Northlake) contributing to burnout?,"Known: session drops at peak usage, the nightly batch window, traced to Cotiviti Quality Intelligence. Not remediated as of the next scheduled maintenance window. Staff mention it unprompted when we talk about staffing.",operational_execution,Operational execution,,"Known: session drops at peak usage, the nightly batch window, traced to Cotiviti Quality Intelligence. Not remediated as",,Philips Patient Monitoring Network — Kettleford General Hospital (Northlake),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-019,,INT-HWC-019,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q20,Any workforce impact from our PatientPing (Appriss Health) relationship?,"medium risk under PatientPing Software License & Support Agreement. Not a staffing issue day to day, but relevant if staffing priorities shift, last I checked.",operational_execution,Operational execution,,,,PatientPing (Appriss Health),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-020,,INT-HWC-020,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q21,Does Cerner-to-Epic conversion data-migration integrity risk touch staffing at all?,"high/medium, owned by VP Clinical Informatics, status operating. It's adjacent to change management, not central to it.",operational_execution,Operational execution,,,,,,,Cerner-to-Epic conversion data-migration integrity risk,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-021,,INT-HWC-021,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q22,How are staff reacting to Radiology Worklist Prioritization AI?,"Mixed. pilot_multi_facility, and until there's a validated value story I can share, change-management on clinician retention stays cautious.",operational_execution,Operational execution,,,Radiology Worklist Prioritization AI,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-022,Radiology Worklist Prioritization AI,INT-HWC-022,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q23,Is IBM Legacy Systems Support staffed well enough to hit its SLA (as of this cycle's readout)?,"Against 99.8% batch completion, IBM Corporation generally delivers. On staffing, I'd recommend: renewal recommended for ibm legacy systems support with revised sla terms..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-023,,INT-HWC-023,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-HWC-10,executive_stakeholder_interview,Human Resources & Workforce,HR/Workforce/Change,Q24,How would you rate Human Resources & Workforce's people-maturity on clinician retention (as of this cycle's readout)?,"Growing, not there yet. Onboarding takes longer than it should on clinician retention, last I checked.",clinician_retention,Clinician retention,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-HWC-024,,INT-HWC-024,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
