tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-006,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-006,Forecast automation,"Data, Analytics & AI",Databricks ML,Forecast Agent,"Data, Analytics & AI",1536,945,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Advisor productivity,0,ideate,tier_2,tier_2,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-007,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-007,Document intelligence,"Data, Analytics & AI",Azure OpenAI,Evidence Agent,"Data, Analytics & AI",1544,950,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Risk management,96687,design,tier_2,tier_2,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-008,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-008,Exception triage,Technology,in-house model,Decision Advisor,Technology,1552,955,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Credit workflow,1208161,design,tier_2,tier_2,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-009,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-009,Copilot productivity,Finance,GitHub Copilot,Copilot,Finance,1560,960,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Liquidity management,416844,design,tier_3,tier_3,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-010,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-010,Agent-assisted service,Cards & Payments,SAS,Operations Agent,Cards & Payments,1568,965,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Client servicing,166217,design,tier_1_high,tier_1_high,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-011,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-011,Forecast automation,Wealth Management,AWS Bedrock / Claude,Forecast Agent,Wealth Management,1576,970,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Payments,2158702,design,tier_2,tier_2,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-012,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-012,Document intelligence,Operations,in-house model,Evidence Agent,Operations,1584,975,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Advisor productivity,500324,design,tier_3,tier_3,Needs owner signoff,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-013,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-013,Exception triage,Risk,AWS Bedrock / Claude,Decision Advisor,Risk,1592,980,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Risk management,1841337,design,tier_1_high,tier_1_high,Ready with controls,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-014,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-014,Copilot productivity,Financial Crimes,AWS Bedrock / Claude,Copilot,Financial Crimes,1600,985,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Credit workflow,3637080,mobilize,tier_1_high,tier_1_high,Needs lineage evidence,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-015,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-015,Agent-assisted service,Operations,GitHub Copilot,Operations Agent,Operations,1608,990,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Liquidity management,2126838,mobilize,tier_3,tier_3,Needs owner signoff,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-016,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-016,Forecast automation,Consumer Banking,SAS,Forecast Agent,Consumer Banking,1616,995,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Client servicing,428036,mobilize,tier_2,tier_2,Ready with controls,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-017,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-017,Document intelligence,Consumer Banking,Databricks ML,Evidence Agent,Consumer Banking,1624,1000,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Payments,3321334,mobilize,tier_2,tier_2,Needs lineage evidence,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-018,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-018,Exception triage,Treasury,GitHub Copilot,Decision Advisor,Treasury,1632,1005,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Advisor productivity,5952785,mobilize,tier_3,tier_3,Needs owner signoff,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-019,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-019,Copilot productivity,Compliance,Feedzai,Copilot,Compliance,1640,1010,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Risk management,449702,mobilize,tier_1_high,tier_1_high,Ready with controls,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-020,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-020,Agent-assisted service,Technology,Azure OpenAI,Operations Agent,Technology,1648,1015,"Active users divided by licensed users, with weekly workflow evidence",Agent-assisted service should reduce cycle time and improve decision quality in Credit workflow,2725054,mobilize,tier_2,tier_2,Needs lineage evidence,Scale,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-021,Agent-assisted service,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-021,Forecast automation,Commercial Banking,SAS,Forecast Agent,Commercial Banking,1656,1020,"Active users divided by licensed users, with weekly workflow evidence",Forecast automation should reduce cycle time and improve decision quality in Liquidity management,4737000,mobilize,tier_2,tier_2,Needs owner signoff,Hold,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-022,Forecast automation,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-022,Document intelligence,Financial Crimes,in-house model,Evidence Agent,Financial Crimes,1664,1025,"Active users divided by licensed users, with weekly workflow evidence",Document intelligence should reduce cycle time and improve decision quality in Client servicing,9951623,pilot,tier_1_high,tier_1_high,Ready with controls,Prove value,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-023,Document intelligence,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-023,Exception triage,Operations,Databricks ML,Decision Advisor,Operations,1672,1030,"Active users divided by licensed users, with weekly workflow evidence",Exception triage should reduce cycle time and improve decision quality in Payments,12287491,pilot,tier_2,tier_2,Needs lineage evidence,Retire,stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AI-ASSET-024,Copilot productivity,v4_synthetic_pack,AI Governance Office,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AI-ASSET-024,Copilot productivity,Cards & Payments,Feedzai,Copilot,Cards & Payments,1680,1035,"Active users divided by licensed users, with weekly workflow evidence",Copilot productivity should reduce cycle time and improve decision quality in Advisor productivity,5327800,pilot,tier_2,tier_2,Needs owner signoff,Scale,scale
