tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Baggage Visibility and Recovery,Business unit president,platform engineering,"Advance Finance and Procurement Spend Transparency with governed evidence, safe controls, and candidate-only read models.",loyalty; cargo management platform; CloudNorth Data Platform,approved,design,planning outcomes only; realized value requires finance validation,cargo management platform; CloudNorth Data Platform; loyalty evidence,cyber risk; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00167,SHA-EVID-05567,SHA-09_PROGRAMS_INITIATIVES-SRC-00167,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Finance and Procurement Spend Transparency,Contact center leader,application owner,"Advance IROPS Resilience and Recovery with governed evidence, safe controls, and candidate-only read models.",revenue management; revenue management platform; LoyaltyMesh Services,evidence gate,build,planning outcomes only; realized value requires finance validation,revenue management platform; LoyaltyMesh Services; revenue management evidence,identity and access; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00168,SHA-EVID-05568,SHA-09_PROGRAMS_INITIATIVES-SRC-00168,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,IROPS Resilience and Recovery,Operations leader,data engineering,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",network planning; loyalty platform; Servica Contact Cloud,approved,validate,planning outcomes only; realized value requires finance validation,loyalty platform; Servica Contact Cloud; network planning evidence,vendor concentration; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00169,SHA-EVID-05569,SHA-09_PROGRAMS_INITIATIVES-SRC-00169,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,Chief architect,IT service management,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",crew scheduling; ecommerce and mobile app; AeroMaint Systems,approved,control gate,planning outcomes only; realized value requires finance validation,ecommerce and mobile app; AeroMaint Systems; crew scheduling evidence,model explainability; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00170,SHA-EVID-05570,SHA-09_PROGRAMS_INITIATIVES-SRC-00170,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Loyalty Platform Modernization,Application owner,enterprise architecture,"Advance Crew Operations Optimization with governed evidence, safe controls, and candidate-only read models.",maintenance engineering; customer CRM; CrewLogic Operations,approved,mobilize,planning outcomes only; realized value requires finance validation,customer CRM; CrewLogic Operations; maintenance engineering evidence,human-in-the-loop operations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00171,SHA-EVID-05571,SHA-09_PROGRAMS_INITIATIVES-SRC-00171,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Crew Operations Optimization,ITSM leader,platform engineering,"Advance Maintenance Predictive Analytics Foundation with governed evidence, safe controls, and candidate-only read models.",cargo operations; contact center platform; GateFlow Airport Tech,evidence gate,design,planning outcomes only; realized value requires finance validation,contact center platform; GateFlow Airport Tech; cargo operations evidence,incident response; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00172,SHA-EVID-05572,SHA-09_PROGRAMS_INITIATIVES-SRC-00172,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Maintenance Predictive Analytics Foundation,CEO,application owner,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",digital ecommerce; baggage tracking platform; CyberGate Security,approved,build,planning outcomes only; realized value requires finance validation,baggage tracking platform; CyberGate Security; digital ecommerce evidence,airport-local operating variation; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00173,SHA-EVID-05573,SHA-09_PROGRAMS_INITIATIVES-SRC-00173,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Airport Turnaround Performance Program,CFO,data engineering,"Advance Data Platform and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",safety and security; fuel management platform; NorthSky Managed Services,approved,validate,planning outcomes only; realized value requires finance validation,fuel management platform; NorthSky Managed Services; safety and security evidence,reservation-system dependency; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00174,SHA-EVID-05574,SHA-09_PROGRAMS_INITIATIVES-SRC-00174,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Data Platform and Lakehouse Foundation,COO,IT service management,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",finance; ERP and finance platform; Aviation Systems Integrator,approved,control gate,planning outcomes only; realized value requires finance validation,ERP and finance platform; Aviation Systems Integrator; finance evidence,cloud resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00175,SHA-EVID-05575,SHA-09_PROGRAMS_INITIATIVES-SRC-00175,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Contact Center Experience Transformation,CIO,enterprise architecture,"Advance Revenue Management Modernization with governed evidence, safe controls, and candidate-only read models.",procurement; airline data lakehouse; TelcoMesh Networks,evidence gate,mobilize,planning outcomes only; realized value requires finance validation,airline data lakehouse; TelcoMesh Networks; procurement evidence,safety criticality; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00176,SHA-EVID-05576,SHA-09_PROGRAMS_INITIATIVES-SRC-00176,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
