tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,HR and workforce process evidence 195,HR and workforce,Chief compliance officer,identity and access management; crew scheduling platform,1194 synthetic work items per period,baseline required,Fragmented evidence for data privacy; manual reconciliation across identity and access management,data privacy; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00195,SHA-EVID-10995,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00195,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics process evidence 196,data and analytics,Chief procurement officer,service management platform; flight planning platform,1195 synthetic work items per period,baseline required,Fragmented evidence for PCI; manual reconciliation across service management platform,PCI; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00196,SHA-EVID-10996,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00196,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering process evidence 197,platform engineering,Chief people officer,passenger service system; operations control and IROPS platform,1196 synthetic work items per period,baseline required,Fragmented evidence for cyber risk; manual reconciliation across passenger service system,cyber risk; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00197,SHA-EVID-10997,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00197,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations process evidence 198,baggage operations,Transformation office lead,departure control system; maintenance and MRO platform,1197 synthetic work items per period,baseline required,Fragmented evidence for identity and access; manual reconciliation across departure control system,identity and access; human review; audit trail; evidence lineage,Loyalty next-best-action assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00198,SHA-EVID-10998,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00198,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations process evidence 199,flight operations,Experience leader,crew scheduling platform; cargo management platform,1198 synthetic work items per period,baseline required,Fragmented evidence for vendor concentration; manual reconciliation across crew scheduling platform,vendor concentration; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00199,SHA-EVID-10999,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00199,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center process evidence 200,operations control center,Business unit president,flight planning platform; revenue management platform,1199 synthetic work items per period,baseline required,Fragmented evidence for model explainability; manual reconciliation across flight planning platform,model explainability; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00200,SHA-EVID-11000,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00200,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations process evidence 201,airport operations,Contact center leader,operations control and IROPS platform; loyalty platform,1200 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across operations control and IROPS platform,human-in-the-loop operations; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00201,SHA-EVID-11001,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00201,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service process evidence 202,customer service,Operations leader,maintenance and MRO platform; ecommerce and mobile app,1201 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across maintenance and MRO platform,incident response; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00202,SHA-EVID-11002,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00202,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty process evidence 203,loyalty,Chief architect,cargo management platform; customer CRM,1202 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across cargo management platform,airport-local operating variation; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00203,SHA-EVID-11003,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00203,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management process evidence 204,revenue management,Application owner,revenue management platform; contact center platform,1203 synthetic work items per period,baseline required,Fragmented evidence for reservation-system dependency; manual reconciliation across revenue management platform,reservation-system dependency; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00204,SHA-EVID-11004,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00204,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
