tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,PCI control 196,PCI,data and analytics,service management platform; identity and access management,medium,possible,Application owner,candidate_control_evidence_needed,SHA-EVID-06796; synthetic risk-control register; owner signoff,Collect PCI evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00196,SHA-EVID-06796,SHA-11_RISKS_CONTROLS-SRC-00196,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cyber risk control 197,cyber risk,platform engineering,passenger service system; service management platform,high,likely,ITSM leader,candidate_control_evidence_needed,SHA-EVID-06797; synthetic vendor obligation register; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00197,SHA-EVID-06797,SHA-11_RISKS_CONTROLS-SRC-00197,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,identity and access control 198,identity and access,baggage operations,departure control system; passenger service system,critical,watch,CEO,candidate_control_evidence_needed,SHA-EVID-06798; synthetic operational metric register; owner signoff,Collect identity and access evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00198,SHA-EVID-06798,SHA-11_RISKS_CONTROLS-SRC-00198,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,vendor concentration control 199,vendor concentration,flight operations,crew scheduling platform; departure control system,medium,possible,CFO,candidate_control_evidence_needed,SHA-EVID-06799; synthetic source template; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00199,SHA-EVID-06799,SHA-11_RISKS_CONTROLS-SRC-00199,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,model explainability control 200,model explainability,operations control center,flight planning platform; crew scheduling platform,high,likely,COO,candidate_control_evidence_needed,SHA-EVID-06800; synthetic interview excerpt; owner signoff,Collect model explainability evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00200,SHA-EVID-06800,SHA-11_RISKS_CONTROLS-SRC-00200,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,human-in-the-loop operations control 201,human-in-the-loop operations,airport operations,operations control and IROPS platform; flight planning platform,critical,watch,CIO,candidate_control_evidence_needed,SHA-EVID-06801; synthetic finance baseline; owner signoff,Collect human-in-the-loop operations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00201,SHA-EVID-06801,SHA-11_RISKS_CONTROLS-SRC-00201,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,incident response control 202,incident response,customer service,maintenance and MRO platform; operations control and IROPS platform,medium,possible,CTO,candidate_control_evidence_needed,SHA-EVID-06802; synthetic risk-control register; owner signoff,Collect incident response evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00202,SHA-EVID-06802,SHA-11_RISKS_CONTROLS-SRC-00202,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport-local operating variation control 203,airport-local operating variation,loyalty,cargo management platform; maintenance and MRO platform,high,likely,CDAO,candidate_control_evidence_needed,SHA-EVID-06803; synthetic vendor obligation register; owner signoff,Collect airport-local operating variation evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00203,SHA-EVID-06803,SHA-11_RISKS_CONTROLS-SRC-00203,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,reservation-system dependency control 204,reservation-system dependency,revenue management,revenue management platform; cargo management platform,critical,watch,CISO,candidate_control_evidence_needed,SHA-EVID-06804; synthetic operational metric register; owner signoff,Collect reservation-system dependency evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00204,SHA-EVID-06804,SHA-11_RISKS_CONTROLS-SRC-00204,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cloud resilience control 205,cloud resilience,network planning,loyalty platform; revenue management platform,medium,possible,Chief compliance officer,candidate_control_evidence_needed,SHA-EVID-06805; synthetic source template; owner signoff,Collect cloud resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00205,SHA-EVID-06805,SHA-11_RISKS_CONTROLS-SRC-00205,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety criticality control 206,safety criticality,crew scheduling,ecommerce and mobile app; loyalty platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,SHA-EVID-06806; synthetic interview excerpt; owner signoff,Collect safety criticality evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00206,SHA-EVID-06806,SHA-11_RISKS_CONTROLS-SRC-00206,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operational resilience control 207,operational resilience,maintenance engineering,customer CRM; ecommerce and mobile app,critical,watch,Chief people officer,candidate_control_evidence_needed,SHA-EVID-06807; synthetic finance baseline; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00207,SHA-EVID-06807,SHA-11_RISKS_CONTROLS-SRC-00207,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
