tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
apex-retail,APX-12-C40EF0600C,873,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 88,apex-retail:data_asset:labor-productivity-mart-expansion-88,APEXRETAIL-DATA-0098,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-8B65619839,874,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 88,apex-retail:data_asset:labor-productivity-mart-expansion-88,APEXRETAIL-DATA-0098,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-E253BED632,875,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 88,apex-retail:data_asset:labor-productivity-mart-expansion-88,,standard_2026_07_v3,,APEXRETAIL-DATA-0098,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-65875BF21F,876,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 89,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-89,APEXRETAIL-DATA-0099,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-A897EF6C7A,877,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 89,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-89,APEXRETAIL-DATA-0099,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-F5C7148922,878,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart / expansion 89,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-89,,standard_2026_07_v3,,APEXRETAIL-DATA-0099,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-CD51B04E3E,879,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart / expansion 90,apex-retail:data_asset:retail-media-performance-mart-expansion-90,APEXRETAIL-DATA-0100,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-0B8E88631A,880,owns,,,APX-IT-005,,data_asset,Retail media performance mart / expansion 90,apex-retail:data_asset:retail-media-performance-mart-expansion-90,APEXRETAIL-DATA-0100,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-D46662EAF5,881,runs_on,HOSTED_ON,data_asset,Retail media performance mart / expansion 90,apex-retail:data_asset:retail-media-performance-mart-expansion-90,,standard_2026_07_v3,,APEXRETAIL-DATA-0100,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-A0EECB135E,882,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 91,apex-retail:data_asset:pos-transaction-lake-expansion-91,APEXRETAIL-DATA-0101,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-4CC48A475F,883,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 91,apex-retail:data_asset:pos-transaction-lake-expansion-91,APEXRETAIL-DATA-0101,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-613B64A4BF,884,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 91,apex-retail:data_asset:pos-transaction-lake-expansion-91,,standard_2026_07_v3,,APEXRETAIL-DATA-0101,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-A66EA264C3,885,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 92,apex-retail:data_asset:customer-360-loyalty-graph-expansion-92,APEXRETAIL-DATA-0102,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-E177CD935A,886,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 92,apex-retail:data_asset:customer-360-loyalty-graph-expansion-92,APEXRETAIL-DATA-0102,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-207A8EB34F,887,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 92,apex-retail:data_asset:customer-360-loyalty-graph-expansion-92,,standard_2026_07_v3,,APEXRETAIL-DATA-0102,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-D0F4732451,888,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 93,apex-retail:data_asset:inventory-availability-product-expansion-93,APEXRETAIL-DATA-0103,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-827E71CACC,889,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 93,apex-retail:data_asset:inventory-availability-product-expansion-93,APEXRETAIL-DATA-0103,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-2B934CA25E,890,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 93,apex-retail:data_asset:inventory-availability-product-expansion-93,,standard_2026_07_v3,,APEXRETAIL-DATA-0103,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-2E92D8A66F,891,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 94,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-94,APEXRETAIL-DATA-0104,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-069821AE0B,892,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 94,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-94,APEXRETAIL-DATA-0104,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-47BD049D87,893,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 94,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-94,,standard_2026_07_v3,,APEXRETAIL-DATA-0104,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-72B8E78091,894,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 95,apex-retail:data_asset:shrink-and-exception-analytics-expansion-95,APEXRETAIL-DATA-0105,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C45420D2E1,895,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 95,apex-retail:data_asset:shrink-and-exception-analytics-expansion-95,APEXRETAIL-DATA-0105,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-3B55C4218C,896,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 95,apex-retail:data_asset:shrink-and-exception-analytics-expansion-95,,standard_2026_07_v3,,APEXRETAIL-DATA-0105,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-8194FAFC0E,897,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 96,apex-retail:data_asset:supply-chain-visibility-mart-expansion-96,APEXRETAIL-DATA-0106,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-3E68D57BA7,898,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 96,apex-retail:data_asset:supply-chain-visibility-mart-expansion-96,APEXRETAIL-DATA-0106,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-B0B4D59C07,899,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 96,apex-retail:data_asset:supply-chain-visibility-mart-expansion-96,,standard_2026_07_v3,,APEXRETAIL-DATA-0106,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-59E2D705A5,900,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 97,apex-retail:data_asset:merchandise-planning-cube-expansion-97,APEXRETAIL-DATA-0107,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-E476AFE299,901,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 97,apex-retail:data_asset:merchandise-planning-cube-expansion-97,APEXRETAIL-DATA-0107,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-34CBBD58D0,902,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 97,apex-retail:data_asset:merchandise-planning-cube-expansion-97,,standard_2026_07_v3,,APEXRETAIL-DATA-0107,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-328B8707C3,903,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 98,apex-retail:data_asset:labor-productivity-mart-expansion-98,APEXRETAIL-DATA-0108,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-795DF844FF,904,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 98,apex-retail:data_asset:labor-productivity-mart-expansion-98,APEXRETAIL-DATA-0108,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-99DACE392B,905,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 98,apex-retail:data_asset:labor-productivity-mart-expansion-98,,standard_2026_07_v3,,APEXRETAIL-DATA-0108,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-3A94B22305,906,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 99,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-99,APEXRETAIL-DATA-0109,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-E03589993F,907,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 99,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-99,APEXRETAIL-DATA-0109,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-4988A7C1BB,908,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart / expansion 99,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-99,,standard_2026_07_v3,,APEXRETAIL-DATA-0109,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-B88BD598CD,909,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart / expansion 100,apex-retail:data_asset:retail-media-performance-mart-expansion-100,APEXRETAIL-DATA-0110,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-FF0DDADDFF,910,owns,,,APX-IT-005,,data_asset,Retail media performance mart / expansion 100,apex-retail:data_asset:retail-media-performance-mart-expansion-100,APEXRETAIL-DATA-0110,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-409769CB64,911,runs_on,HOSTED_ON,data_asset,Retail media performance mart / expansion 100,apex-retail:data_asset:retail-media-performance-mart-expansion-100,,standard_2026_07_v3,,APEXRETAIL-DATA-0110,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-9A79AD2370,912,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 101,apex-retail:data_asset:pos-transaction-lake-expansion-101,APEXRETAIL-DATA-0111,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-067D375977,913,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 101,apex-retail:data_asset:pos-transaction-lake-expansion-101,APEXRETAIL-DATA-0111,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-F3BCC870A1,914,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 101,apex-retail:data_asset:pos-transaction-lake-expansion-101,,standard_2026_07_v3,,APEXRETAIL-DATA-0111,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-04B29E07B4,915,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 102,apex-retail:data_asset:customer-360-loyalty-graph-expansion-102,APEXRETAIL-DATA-0112,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-11158D1A98,916,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 102,apex-retail:data_asset:customer-360-loyalty-graph-expansion-102,APEXRETAIL-DATA-0112,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-404DAFD434,917,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 102,apex-retail:data_asset:customer-360-loyalty-graph-expansion-102,,standard_2026_07_v3,,APEXRETAIL-DATA-0112,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-738DEC763D,918,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 103,apex-retail:data_asset:inventory-availability-product-expansion-103,APEXRETAIL-DATA-0113,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C53859ECA2,919,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 103,apex-retail:data_asset:inventory-availability-product-expansion-103,APEXRETAIL-DATA-0113,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-3F049C47C3,920,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 103,apex-retail:data_asset:inventory-availability-product-expansion-103,,standard_2026_07_v3,,APEXRETAIL-DATA-0113,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-AE7CAC16D5,921,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 104,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-104,APEXRETAIL-DATA-0114,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-EFD5F35D87,922,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 104,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-104,APEXRETAIL-DATA-0114,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-62B392FBE2,923,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 104,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-104,,standard_2026_07_v3,,APEXRETAIL-DATA-0114,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-0019F8C564,924,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 105,apex-retail:data_asset:shrink-and-exception-analytics-expansion-105,APEXRETAIL-DATA-0115,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-6AEC9DDE9F,925,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 105,apex-retail:data_asset:shrink-and-exception-analytics-expansion-105,APEXRETAIL-DATA-0115,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-77DEE53978,926,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 105,apex-retail:data_asset:shrink-and-exception-analytics-expansion-105,,standard_2026_07_v3,,APEXRETAIL-DATA-0115,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-12849674C9,927,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 106,apex-retail:data_asset:supply-chain-visibility-mart-expansion-106,APEXRETAIL-DATA-0116,medium,none,unresolved-from-node,quarantined-no-graph-materialization
