tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
meridian-health,Meridian Health,v6.0,ai_initiative,MER-AI-ASSET-011,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:agent_or_copilot_name_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-AI-ASSET-011,data_thin:use_case_missing,Provider network,Epic or vendor AI,data_thin:agent_or_copilot_name_missing,Provider network,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,9720000,design,tier_1_high,tier_1_high,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MER-AI-ASSET-012,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:agent_or_copilot_name_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-AI-ASSET-012,data_thin:use_case_missing,Governance,M365/ServiceNow AI,data_thin:agent_or_copilot_name_missing,Governance,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,8550000,mobilize,tier_3,tier_3,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MER-AI-ASSET-013,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:agent_or_copilot_name_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-AI-ASSET-013,data_thin:use_case_missing,Productivity,Databricks ML/LLM workflow,data_thin:agent_or_copilot_name_missing,Productivity,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,2520000,scale,tier_2,tier_2,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MER-AI-ASSET-014,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-6-governance-ai-evidence/F17_ai-automation-footprint.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:agent_or_copilot_name_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MER-AI-ASSET-014,data_thin:use_case_missing,IT operations,AWS Bedrock / Claude,data_thin:agent_or_copilot_name_missing,IT operations,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,2430000,pilot,tier_3,tier_3,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0001,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0001,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,high,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0002,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0002,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0003,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0003,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0004,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0004,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0005,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0005,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0006,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0006,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,high,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
meridian-health,Meridian Health,v6.0,ai_initiative,MERIDIANHEALTH-INIT-0007,ai_initiative record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O06_ai-governance.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,data_thin:source_owner_missing|data_thin:use_case_missing|data_thin:business_process_missing|data_thin:tool_or_model_missing|data_thin:agent_or_copilot_name_missing|data_thin:user_group_missing|data_thin:licensed_users_missing|data_thin:active_users_missing|data_thin:adoption_metric_missing|data_thin:value_hypothesis_missing|data_thin:measured_value_missing|data_thin:production_status_missing|data_thin:risk_status_missing|data_thin:data_readiness_missing|data_thin:decision_needed_missing|data_thin:scale_hold_stop_requires_adoption_value_risk_readiness,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,MERIDIANHEALTH-INIT-0007,data_thin:use_case_missing,data_thin:business_process_missing,data_thin:tool_or_model_missing,data_thin:agent_or_copilot_name_missing,data_thin:user_group_missing,data_thin:licensed_users_missing,data_thin:active_users_missing,data_thin:adoption_metric_missing,data_thin:value_hypothesis_missing,data_thin:measured_value_missing,data_thin:production_status_missing,data_thin:risk_status_missing,medium,data_thin:data_readiness_missing,data_thin:decision_needed_missing,data_thin:scale_hold_stop_requires_adoption_value_risk_readiness
