tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,pattern_id,pattern_name,industry_domain,when_to_apply,signals,recommended_actions,corpus_context_label
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0109,Best-in-class operator consolidated mishandled bags per 1000,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,130,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0129,Best-in-class operator consolidated mishandled bags per 1000,Customer,Predictive Analytics,predictive maintenance|automated revenue accounting,-1.0 rate,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0115,LCC archetype consolidated schedule reliability %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,131,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0130,LCC archetype consolidated schedule reliability %,Operations,Self-Service Shift,network optimization solver|real-time ops data,+3.0 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0170,Digital-native peer consolidated aircraft utilization,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,132,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0131,Digital-native peer consolidated aircraft utilization,Operations,Real-time Decisioning,loyalty personalization engine|computer-vision bag tracking,+0.8 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0005,Digital-native peer consolidated ebit margin,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,133,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0132,Digital-native peer consolidated ebit margin,Finance,Generative Assist,self-service rebooking|loyalty personalization engine|cargo capacity optimizer|fuel-burn optimization,+2.7 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0167,Best-in-class operator deployed AI for completion factor %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0133,Best-in-class operator deployed AI for completion factor %,Operations,Real-time Decisioning,cargo capacity optimizer|generative customer assistant|network optimization solver|real-time ops data,+2.0 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0149,Top-quartile carrier consolidated technical dispatch reliability,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0134,Top-quartile carrier consolidated technical dispatch reliability,Maintenance,Automation,cargo capacity optimizer|generative customer assistant|network optimization solver,+1.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0073,Cross-industry leader optimized on-time performance %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0135,Cross-industry leader optimized on-time performance %,Operations,Real-time Decisioning,loyalty personalization engine|automated revenue accounting|generative customer assistant,+4.5 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0101,Flag-carrier peer re-engineered safety incident rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0136,Flag-carrier peer re-engineered safety incident rate,Operations,Predictive Analytics,automated revenue accounting|computer-vision bag tracking|fuel-burn optimization,-1.1 rate,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0145,Cross-industry leader consolidated schedule reliability %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0137,Cross-industry leader consolidated schedule reliability %,Operations,Real-time Decisioning,predictive maintenance|loyalty personalization engine|fuel-burn optimization,+2.6 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0102,LCC archetype deployed AI for cyber mean-time-to-detect,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0138,LCC archetype deployed AI for cyber mean-time-to-detect,Risk,Generative Assist,rebooking automation|dynamic pricing engine|fuel-burn optimization|network optimization solver,-3.6 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0066,Best-in-class operator optimized days sales outstanding,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0139,Best-in-class operator optimized days sales outstanding,Finance,Process Redesign,digital twin of operations|real-time ops data|crew-ops AI|predictive maintenance,-1.2 days,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0138,LCC archetype optimized ancillary revenue per pax,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0140,LCC archetype optimized ancillary revenue per pax,Commercial,Process Redesign,digital twin of operations|cargo capacity optimizer|network optimization solver|automated revenue accounting,+4.0 $,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0029,Digital-native peer consolidated technical dispatch reliability,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0141,Digital-native peer consolidated technical dispatch reliability,Maintenance,Automation,generative customer assistant|loyalty personalization engine|rebooking automation|predictive maintenance,+2.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0164,Flag-carrier peer re-engineered load factor %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0142,Flag-carrier peer re-engineered load factor %,Commercial,Process Redesign,real-time ops data|demand-sensing ML|rebooking automation,+1.5 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0080,Flag-carrier peer consolidated aircraft utilization,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0143,Flag-carrier peer consolidated aircraft utilization,Operations,AI Optimization,self-service rebooking|real-time ops data|fuel-burn optimization,+2.4 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0123,Cross-industry leader automated employee attrition rate,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0144,Cross-industry leader automated employee attrition rate,Workforce,AI Optimization,generative customer assistant|demand-sensing ML|cargo capacity optimizer,-3.7 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0046,Cross-industry leader re-engineered rasm,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0145,Cross-industry leader re-engineered rasm,Commercial,Process Redesign,network optimization solver|real-time ops data|rebooking automation|digital twin of operations,+2.5 cents,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0134,LCC archetype re-engineered load factor %,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0146,LCC archetype re-engineered load factor %,Commercial,Process Redesign,crew-ops AI|network optimization solver|dynamic pricing engine|rebooking automation,+2.4 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0060,Best-in-class operator digitized disruption recovery time,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0147,Best-in-class operator digitized disruption recovery time,Operations,Predictive Analytics,generative customer assistant|network optimization solver|cargo capacity optimizer,-1.5 hours,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0176,Cross-industry leader consolidated loyalty member growth,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0148,Cross-industry leader consolidated loyalty member growth,Loyalty,Automation,network optimization solver|rebooking automation|loyalty personalization engine|self-service rebooking,+3.9 %,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0105,Cross-industry leader consolidated casm,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0149,Cross-industry leader consolidated casm,Finance,Generative Assist,cargo capacity optimizer|real-time ops data|network optimization solver|digital twin of operations,-2.1 cents,industry_pattern_context_not_tenant_fact
skyharbor-air,SkyHarbor Air Group,v6.0,industry_corpus_pattern,MET-0179,Best-in-class operator re-engineered technical dispatch reliability,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O03_competitor-plays.csv,151,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Moves,industry_pattern_context|recommendation_hypothesis|gap,tenant_fact|board_grade_value|audited_claim,data_thin:source_owner_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,PLAY-0150,Best-in-class operator re-engineered technical dispatch reliability,Maintenance,Self-Service Shift,real-time ops data|generative customer assistant|predictive maintenance|computer-vision bag tracking,+2.5 %,industry_pattern_context_not_tenant_fact
