tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00116,Operational recovery record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,117,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00116,35,Revenue,BU Finance,INIT-0045,VDR-00279,SYS-0279,Revenue,2035-02-28,MET-0019,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00117,Customer loyalty record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,118,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00117,54.2,Compliance,CFO Office,INIT-0045,VDR-00280,SYS-0280,Compliance,2035-03-11,MET-0129,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00118,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,119,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00118,78.3,Revenue,Transformation Office,INIT-0046,VDR-00281,SYS-0281,Revenue,2035-03-22,MET-0095,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00119,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,120,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00119,16.1,Risk Reduction,Ops Excellence,INIT-0046,VDR-00282,SYS-0282,Risk Reduction,2035-04-02,MET-0108,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00120,Passenger servicing record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,121,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00120,42.7,Productivity,BU Finance,INIT-0047,VDR-00283,SYS-0283,Productivity,2035-04-13,MET-0067,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00121,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,122,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00121,18.5,Revenue,BU Finance,INIT-0047,VDR-00284,SYS-0284,Revenue,2035-04-24,MET-0156,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00122,Operational recovery record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,123,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00122,47.8,Compliance,Transformation Office,INIT-0048,VDR-00285,SYS-0285,Compliance,2035-05-05,MET-0169,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00123,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,124,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00123,130.4,Revenue,Ops Excellence,INIT-0048,VDR-00286,SYS-0286,Revenue,2035-05-16,MET-0127,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00124,Maintenance planning record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,125,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00124,62,Risk Reduction,Ops Excellence,INIT-0049,VDR-00287,SYS-0287,Risk Reduction,2035-05-27,MET-0058,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00125,IROPS response record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,126,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00125,7.1,Revenue,BU Finance,INIT-0049,VDR-00288,SYS-0288,Revenue,2035-06-07,MET-0148,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00126,Passenger servicing record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,127,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00126,14.2,Compliance,BU Finance,INIT-0050,VDR-00289,SYS-0289,Compliance,2035-06-18,MET-0076,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00127,Crew productivity record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,128,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00127,24.2,Productivity,Transformation Office,INIT-0050,VDR-00290,SYS-0290,Productivity,2035-06-29,MET-0155,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00128,Operational recovery record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,129,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00128,2.2,Revenue,CFO Office,INIT-0050,VDR-00291,SYS-0291,Revenue,2035-07-10,MET-0059,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00129,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,130,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00129,53.1,Productivity,Ops Excellence,INIT-0051,VDR-00292,SYS-0292,Productivity,2035-07-21,MET-0012,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00130,Maintenance planning record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,131,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00130,47.8,Compliance,Transformation Office,INIT-0051,VDR-00293,SYS-0293,Compliance,2035-08-01,MET-0137,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00131,IROPS response record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,132,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00131,117.1,Compliance,Ops Excellence,INIT-0051,VDR-00294,SYS-0294,Compliance,2035-08-12,MET-0067,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00132,Passenger servicing record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,133,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00132,73.4,Risk Reduction,Transformation Office,INIT-0052,VDR-00295,SYS-0295,Risk Reduction,2035-08-23,MET-0022,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00133,Crew productivity record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00133,9.6,Risk Reduction,CFO Office,INIT-0052,VDR-00296,SYS-0296,Risk Reduction,2035-09-03,MET-0116,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00134,Operational recovery record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00134,13.5,Cost Takeout,Ops Excellence,INIT-0053,VDR-00297,SYS-0297,Cost Takeout,2035-09-14,MET-0080,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00135,Customer loyalty record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00135,11.7,Productivity,Transformation Office,INIT-0053,VDR-00298,SYS-0298,Productivity,2035-09-25,MET-0028,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00136,Maintenance planning record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00136,11.2,Revenue,Ops Excellence,INIT-0053,VDR-00299,SYS-0299,Revenue,2035-10-06,MET-0091,Modelled estimate
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00137,IROPS response record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00137,31.8,Productivity,BU Finance,INIT-0054,VDR-00300,SYS-0300,Productivity,2035-10-17,MET-0101,Operational KPI delta
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00138,Passenger servicing record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00138,162.1,Cost Takeout,BU Finance,INIT-0054,VDR-00301,SYS-0301,Cost Takeout,2035-10-28,MET-0045,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00139,Crew productivity record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00139,99.5,Risk Reduction,BU Finance,INIT-0055,VDR-00302,SYS-0302,Risk Reduction,2035-11-08,MET-0013,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00140,Operational recovery record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00140,69.6,Cost Takeout,CFO Office,INIT-0055,VDR-00303,SYS-0303,Cost Takeout,2035-11-19,MET-0138,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00141,Customer loyalty record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00141,30.2,Risk Reduction,Ops Excellence,INIT-0055,VDR-00304,SYS-0304,Risk Reduction,2035-11-30,MET-0044,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00142,Maintenance planning record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00142,80.1,Risk Reduction,BU Finance,INIT-0056,VDR-00305,SYS-0305,Risk Reduction,2035-12-11,MET-0149,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00143,IROPS response record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00143,156.7,Compliance,BU Finance,INIT-0056,VDR-00306,SYS-0306,Compliance,2035-12-22,MET-0131,Survey-based
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00144,Passenger servicing record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00144,53.1,Cost Takeout,CFO Office,INIT-0056,VDR-00307,SYS-0307,Cost Takeout,2036-01-02,MET-0096,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00145,Crew productivity record,v4_synthetic_pack,Ops Excellence,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00145,38.8,Revenue,Ops Excellence,INIT-0057,VDR-00308,SYS-0308,Revenue,2036-01-13,MET-0129,Finance-validated
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00146,Operational recovery record,v4_synthetic_pack,Transformation Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00146,7.9,Cost Takeout,Transformation Office,INIT-0057,VDR-00309,SYS-0309,Cost Takeout,2036-01-24,MET-0090,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00147,Customer loyalty record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00147,35,Productivity,BU Finance,INIT-0057,VDR-00310,SYS-0310,Productivity,2036-02-04,MET-0058,Audit confirmation
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00148,Maintenance planning record,v4_synthetic_pack,CFO Office,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00148,44.8,Cost Takeout,CFO Office,INIT-0058,VDR-00311,SYS-0311,Cost Takeout,2036-02-15,MET-0054,System telemetry
skyharbor-air,Airline Demo,v6.0,spend_value,BEN-00149,IROPS response record,v4_synthetic_pack,BU Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,BEN-00149,25.5,Cost Takeout,BU Finance,INIT-0058,VDR-00312,SYS-0312,Cost Takeout,2036-02-26,MET-0034,Operational KPI delta
