tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,706,2026-06-18,2026-01-01,2026-05-13,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Dependency on platform team,Data Lead,High,In Progress,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,707,2026-06-18,2026-01-01,2026-01-13,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Regulatory approval pending,Delivery Lead,Medium,Closed,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,708,2026-06-18,2026-01-01,2026-04-24,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Budget overrun risk,Business Owner,Medium,Escalated,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0060,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,709,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Security finding to remediate,PMO,High,Open,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,710,2026-06-18,2026-01-01,2026-12-19,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Skill gap in delivery team,Vendor Manager,Critical,Open,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,711,2026-06-18,2026-01-01,2027-09-21,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Key vendor resource availability,Data Lead,Low,Open,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,712,2026-06-18,2026-01-01,2027-08-16,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Legacy interface instability,Vendor Manager,High,In Progress,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,713,2026-06-18,2026-01-01,2027-02-23,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Budget overrun risk,Vendor Manager,Medium,Closed,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,714,2026-06-18,2026-01-01,2026-10-06,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Integration test environment delay,PMO,Critical,Escalated,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Architecture,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,715,2026-06-18,2026-01-01,2026-06-17,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Third-party SLA risk,Architecture,Low,Open,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,716,2026-06-18,2026-01-01,2027-10-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Security finding to remediate,Security,Low,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,717,2026-06-18,2026-01-01,2027-12-01,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Change-adoption resistance,Data Lead,Critical,Mitigated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Data Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,718,2026-06-18,2026-01-01,2027-07-25,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Key vendor resource availability,Data Lead,Medium,Open,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,719,2026-06-18,2026-01-01,2027-02-17,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Integration test environment delay,PMO,High,Open,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,720,2026-06-18,2026-01-01,2026-08-11,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Budget overrun risk,Delivery Lead,Low,In Progress,Mitigation: remediate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,721,2026-06-18,2026-01-01,2026-05-25,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Issue: Dependency on platform team,Delivery Lead,Low,Open,Mitigation: add resource.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,722,2026-06-18,2026-01-01,2026-12-27,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Scope creep from stakeholders,Delivery Lead,High,Escalated,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0061,operations_risk_control record,v4_synthetic_pack,Vendor Manager,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,723,2026-06-18,2026-01-01,2027-07-03,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Scope creep from stakeholders,Vendor Manager,Critical,Closed,Mitigation: add controls.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,724,2026-06-18,2026-01-01,2026-09-26,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Action: Regulatory approval pending,Business Owner,Critical,In Progress,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,Business Owner,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,725,2026-06-18,2026-01-01,2026-06-09,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Data quality below threshold,Business Owner,Medium,Open,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,726,2026-06-18,2026-01-01,2026-09-13,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Dependency: Skill gap in delivery team,Delivery Lead,Medium,Open,Mitigation: escalate.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,PMO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,727,2026-06-18,2026-01-01,2027-01-09,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Risk: Data quality below threshold,PMO,High,Open,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,Security,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,728,2026-06-18,2026-01-01,2027-03-20,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Data quality below threshold,Security,Medium,In Progress,Mitigation: risk-accept.,data_thin:affected_systems_missing,data_thin:business_impact_missing
skyharbor-air,Airline Demo,v6.0,operations_risk_control,INIT-0062,operations_risk_control record,v4_synthetic_pack,Delivery Lead,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,729,2026-06-18,2026-01-01,2026-01-02,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Decision: Budget overrun risk,Delivery Lead,Low,Escalated,Mitigation: rebaseline.,data_thin:affected_systems_missing,data_thin:business_impact_missing
